346.1227, 3.5756
346.1497, 3.5878
360.8828, 3.6002
360.9098, 3.6124
360.9367, 3.6247
375.6698, 3.637
390.4028, 3.6493
390.4298, 3.6615
390.4567, 3.6738
390.4838, 3.686
405.2169, 3.6983
405.2439, 3.7106
419.9769, 3.7229
420.0039, 3.7351
420.0309, 3.7473
434.7639, 3.7596
434.7909, 3.7719
449.524, 3.7842
449.551, 3.7964
449.5779, 3.8087
449.605, 3.8209
464.338, 3.8332
464.365, 3.8455
479.098, 3.8578
479.125, 3.87
479.152, 3.8822
493.885, 3.8946
493.912, 3.9068
493.939, 3.919
508.6721, 3.9313
508.6991, 3.9436
523.4321, 3.9559
523.4591, 3.9681
538.1921, 3.9804
538.2191, 3.9927
538.2461, 4.0049
552.9792, 4.0172
553.0062, 4.0295
553.0332, 4.0417
567.7662, 4.054
567.7932, 4.0663
567.8202, 4.0785
582.5532, 4.0908
582.5802, 4.103
597.3133, 4.1153
597.3403, 4.1276
597.3673, 4.1398
612.1003, 4.1521
612.1273, 4.1644
626.8603, 4.1767
626.8873, 4.1889
626.9143, 4.2012
626.9413, 4.2134
641.6743, 4.2257
641.7014, 4.238
656.4344, 4.2503
656.4614, 4.2625
671.1944, 4.2748
671.2214, 4.287
671.2484, 4.2993
685.9815, 4.3115
686.0085, 4.3237
686.0355, 4.3361
700.7685, 4.3484
700.7955, 4.3606
700.8225, 4.3729
715.5554, 4.3852
715.5825, 4.3974
730.3155, 4.4097
730.3426, 4.422
730.3696, 4.4342
745.1026, 4.4465
745.1296, 4.4586
759.8626, 4.4711
759.8896, 4.4833
759.9165, 4.4955
774.6496, 4.5078
774.6766, 4.5201
774.7036, 4.5323
789.4367, 4.5446
789.4637, 4.5569
789.4907, 4.5691
804.2237, 4.5814
804.2507, 4.5937
818.9837, 4.6059
819.0107, 4.6181
819.0377, 4.6303
833.7708, 4.6427
833.7978, 4.655
833.8248, 4.6672
848.5577, 4.6795
848.5848, 4.6918
863.3178, 4.7041
863.3448, 4.7163
878.0779, 4.7286
878.1049, 4.7409
878.1319, 4.753
892.8649, 4.7654
892.8919, 4.7776
892.9189, 4.7899
907.6519, 4.8022
907.6789, 4.8144
907.7059, 4.8267
922.439, 4.839
922.466, 4.8512
922.4929, 4.8635
937.226, 4.8758
937.253, 4.888
937.28, 4.9003
952.013, 4.9125
966.7461, 4.9249
966.7731, 4.9371
966.8001, 4.9494
981.5331, 4.9617
981.5601, 4.9739
981.5871, 4.9861
996.3201, 4.9985
996.3471, 5.0107
996.374, 5.0229
1011.1071, 5.0352
1011.1341, 5.0475
1025.8672, 5.0598
1025.8942, 5.072
1025.9212, 5.0843
1040.6542, 5.0966
1040.6812, 5.1088
1040.7082, 5.1211
1055.4412, 5.1334
1055.4682, 5.1456
1070.2013, 5.1579
1070.2283, 5.1702
1070.2553, 5.1824
1084.9883, 5.1947
1085.0153, 5.2069
1085.0423, 5.2192
1099.7753, 5.2315
1099.8023, 5.2437
1114.5354, 5.256
1114.5624, 5.2683
1114.5894, 5.2805
1129.3224, 5.2928
1129.3494, 5.3051
1129.3764, 5.3173
1144.1094, 5.3296
1144.1364, 5.3418
1158.8695, 5.3542
1158.8965, 5.3664
1173.6295, 5.3787
1173.6564, 5.3909
1173.6835, 5.4032
1173.7105, 5.4154
1188.4435, 5.4277
1188.4705, 5.44
1203.2036, 5.4523
1203.2306, 5.4645
1203.2576, 5.4768
1217.9906, 5.4891
1218.0176, 5.5013
1218.0446, 5.5135
1232.7776, 5.5259
1232.8046, 5.5381
1232.8316, 5.5503
1247.5647, 5.5626
1247.5917, 5.5749
1262.3247, 5.5872
1262.3517, 5.5994
1262.3787, 5.6117
1277.1117, 5.624
1277.1387, 5.6362
1291.8717, 5.6484
1291.8987, 5.6608
1291.9257, 5.673
1306.6588, 5.6853
1306.6858, 5.6976
1321.4188, 5.7099
1321.4458, 5.7221
1321.4727, 5.7343
1336.2058, 5.7466
1336.2328, 5.7589
1336.2598, 5.7711
1350.9929, 5.7833
1351.0199, 5.7957
1351.0469, 5.8079
1365.7799, 5.8202
1365.8069, 5.8325
1365.8338, 5.8447
1380.5669, 5.857
1380.5939, 5.8692
1395.327, 5.8816
1395.354, 5.8938
1410.087, 5.9061
1410.114, 5.9183
1410.141, 5.9306
1424.874, 5.9428
1424.901, 5.955
1424.928, 5.9674
1439.6611, 5.9797
1439.6881, 5.9919
1439.7151, 6.0042
1454.4481, 6.0165
1454.4751, 6.0287
1469.2081, 6.041
1469.2351, 6.0533
1469.2621, 6.0655
1483.9952, 6.0778
1484.0222, 6.09
1484.0492, 6.1023
1498.7822, 6.1146
1498.8092, 6.1268
1513.5422, 6.1391
1513.5692, 6.1514
1513.5962, 6.1636
1528.3292, 6.1759
1528.3562, 6.1882
1543.0893, 6.2005
1543.1163, 6.2127
1543.1433, 6.225
1557.8763, 6.2373
1557.9033, 6.2495
1557.9303, 6.2617
1572.6633, 6.274
1572.6903, 6.2863
1572.7173, 6.2985
1587.4504, 6.3108
1587.4774, 6.3231
1602.2104, 6.3354
1602.2374, 6.3476
1602.2644, 6.3599
1616.9973, 6.3721
1617.0244, 6.3844
1617.0514, 6.3967
1631.7845, 6.409
1631.8115, 6.4212
1646.5445, 6.4335
1646.5715, 6.4457
1646.5985, 6.458
1661.3315, 6.4703
1661.3585, 6.4825
1661.3855, 6.4948
1676.1186, 6.507
1676.1456, 6.5192
1690.8786, 6.5316
1690.9056, 6.5439
1690.9325, 6.5561
1705.6656, 6.5684
1705.6926, 6.5807
1705.7196, 6.5929
1720.4527, 6.6052
1720.4797, 6.6174
1735.2127, 6.6298
1735.2397, 6.642
1749.9727, 6.6543
1749.9997, 6.6665
1750.0267, 6.6787
1764.7598, 6.6911
1764.7868, 6.7033
1764.8138, 6.7156
1779.5468, 6.7279
1779.5737, 6.7401
1779.6008, 6.7524
1794.3338, 6.7647
1794.3608, 6.7769
1809.0937, 6.7892
1809.1208, 6.8014
1809.1478, 6.8136
1809.1748, 6.8258
1823.9079, 6.8382
1823.9348, 6.8505
1838.6679, 6.8628
1838.6949, 6.875
1853.4279, 6.8873
1853.4549, 6.8996
1853.4819, 6.9118
1868.215, 6.9241
1868.242, 6.9364
1868.269, 6.9485
1883.002, 6.9609
1883.029, 6.9731
1897.762, 6.9855
1897.789, 6.9977
1897.8159, 7.0099
1912.5491, 7.0222
1912.576, 7.0345
1912.6031, 7.0467
1927.3361, 7.059
1927.3631, 7.0713
1942.0961, 7.0836
1942.1231, 7.0958
1942.1501, 7.1081
1956.8832, 7.1204
1956.9102, 7.1326
1956.9372, 7.1448
1971.6702, 7.1572
1971.6972, 7.1694
1986.4302, 7.1817
1986.4572, 7.1939
1986.4842, 7.2062
2001.2173, 7.2185
2001.2443, 7.2307
2001.2713, 7.2429
2016.0043, 7.2553
2016.0313, 7.2675
2016.0583, 7.2798
2030.7913, 7.2921
2045.5243, 7.3044
2045.5513, 7.3166
2045.5783, 7.3289
2045.6053, 7.3411
2060.3384, 7.3534
2060.3654, 7.3656
2075.0984, 7.3779
2075.1254, 7.3902
2075.1524, 7.4024
2089.8854, 7.4147
2089.9123, 7.427
2104.6455, 7.4393
2104.6724, 7.4515
2104.6995, 7.4638
2104.7265, 7.476
2119.4595, 7.4883
2119.4865, 7.5005
2134.2195, 7.5129
2134.2465, 7.5251
2134.2735, 7.5373
2149.0066, 7.5495
2149.0336, 7.5619
2149.0606, 7.5741
2163.7936, 7.5864
2163.8206, 7.5987
2178.5535, 7.611
2178.5806, 7.6232
2193.3136, 7.6355
2193.3407, 7.6478
2193.3677, 7.66
2208.1007, 7.6723
2208.1277, 7.6846
2208.1547, 7.6968
2222.8877, 7.709
2222.9146, 7.7213
2222.9417, 7.7336
2237.6747, 7.7459
2237.7018, 7.7581
2252.4348, 7.7704
2252.4618, 7.7827
2252.4888, 7.7949
2267.2218, 7.8072
2267.2488, 7.8195
2281.9818, 7.8317
2282.0088, 7.8439
2282.0358, 7.8563
2282.0628, 7.8685
2296.7959, 7.8808
2296.8229, 7.893
2311.5558, 7.9053
2311.5829, 7.9176
2326.3159, 7.9299
2326.3429, 7.9421
2326.3699, 7.9544
2341.103, 7.9667
2341.13, 7.9788
2341.157, 7.9912
2355.89, 8.0035
2355.917, 8.0157
2355.944, 8.0279
2370.677, 8.0403
2370.704, 8.0525
2385.4371, 8.0648
2385.4641, 8.077
2385.491, 8.0893
2400.2241, 8.1016
2400.2511, 8.1138
2414.9841, 8.1261
2415.0111, 8.1384
2415.0381, 8.1506
2429.7711, 8.1629
2429.7982, 8.1752
2429.8252, 8.1874
2444.5582, 8.1997
2444.5852, 8.212
2444.6122, 8.2242
2459.3452, 8.2365
2459.3721, 8.2487
2474.1053, 8.261
2474.1323, 8.2732
2474.1593, 8.2854
2488.8923, 8.2978
2488.9193, 8.3101
2488.9463, 8.3223
2503.6793, 8.3346
2503.7063, 8.3469
2518.4394, 8.3592
2518.4664, 8.3714
2533.1994, 8.3837
2533.2264, 8.396
2533.2534, 8.4082
2547.9864, 8.4205
2548.0134, 8.4327
2548.0404, 8.445
2562.7734, 8.4573
2562.8004, 8.4695
2562.8274, 8.4818
2577.5605, 8.4941
2577.5875, 8.5063
2577.6145, 8.5186
2592.3475, 8.5309
2592.3745, 8.5431
2592.4015, 8.5554
2607.1345, 8.5676
2621.8676, 8.58
2621.8946, 8.5922
2621.9216, 8.6044
2636.6545, 8.6168
2636.6816, 8.629
2636.7086, 8.6412
2651.4416, 8.6535
2651.4686, 8.6658
2651.4956, 8.678
2666.2287, 8.6903
2666.2557, 8.7026
2680.9887, 8.7149
2681.0157, 8.7271
2681.0427, 8.7393
2695.7757, 8.7517
2695.8027, 8.7639
2695.8296, 8.7761
2710.5628, 8.7885
2710.5897, 8.8007
2725.3228, 8.813
2725.3498, 8.8252
2725.3768, 8.8375
2740.1098, 8.8498
2740.1368, 8.862
2740.1638, 8.8742
2754.8969, 8.8866
2754.9239, 8.8988
2769.6569, 8.9111
2769.6839, 8.9234
2769.7109, 8.9356
2784.4439, 8.9479
2784.4708, 8.9601
2784.4979, 8.9724
2799.2309, 8.9847
2799.2579, 8.9969
2813.991, 9.0092
2814.018, 9.0215
2828.751, 9.0338
2828.778, 9.046
2828.805, 9.0583
2828.8319, 9.0705
2843.565, 9.0828
2843.592, 9.0951
2858.3251, 9.1074
2858.3521, 9.1196
2858.3791, 9.1318
2873.1121, 9.1442
2873.1391, 9.1564
2873.1661, 9.1686
2887.8991, 9.1809
2887.9261, 9.1932
2887.9531, 9.2054
2902.6862, 9.2177
2902.7132, 9.23
2917.4462, 9.2423
2917.4732, 9.2545
2917.5002, 9.2668
2932.2332, 9.2791
2932.2602, 9.2913
2946.9933, 9.3035
2947.0203, 9.3159
2947.0473, 9.3281
2961.7803, 9.3404
2961.8073, 9.3526
2976.5403, 9.3649
2976.5673, 9.3772
2976.5943, 9.3894
2991.3274, 9.4017
2991.3544, 9.414
2991.3814, 9.4262
3006.1144, 9.4385
3006.1414, 9.4508
3006.1684, 9.463
3020.9014, 9.4753
3020.9284, 9.4876
3020.9554, 9.4998
3035.6885, 9.5121
3035.7155, 9.5243
3050.4485, 9.5366
3050.4755, 9.5489
3065.2085, 9.5612
3065.2355, 9.5734
3065.2625, 9.5857
3079.9955, 9.5979
3080.0225, 9.6101
3080.0495, 9.6225
3094.7826, 9.6348
3094.8096, 9.647
3109.5426, 9.6593
3109.5695, 9.6716
3109.5966, 9.6838
3124.3296, 9.6961
3124.3566, 9.7083
3124.3836, 9.7206
3139.1167, 9.7328
3139.1437, 9.745
3139.1707, 9.7574
3153.9037, 9.7697
3153.9306, 9.7819
3168.6637, 9.7942
3168.6907, 9.8065
3168.7177, 9.8187
3183.4508, 9.831
3183.4778, 9.8433
3198.2107, 9.8556
3198.2378, 9.8678
3198.2648, 9.88
3212.9978, 9.8923
3213.0248, 9.9045
3213.0518, 9.9167
3213.0788, 9.9291
3213.1058, 9.9413
3227.8389, 9.9536
3242.5449, 9.9537
3242.5718, 9.9659
3257.2779, 9.966
3257.3049, 9.9782
3257.3319, 9.9905
3257.3589, 10.0027
3257.3859, 10.015
3257.4129, 10.0272
3272.146, 10.0395
3272.173, 10.0517
3272.2, 10.064
3272.227, 10.0762
3272.254, 10.0885
3272.281, 10.1007
3272.308, 10.1129
3272.335, 10.1252
3272.362, 10.1374
3272.389, 10.1497
3272.416, 10.1619
3272.443, 10.1741
3272.47, 10.1864
3272.4969, 10.1985
3272.524, 10.2109
3272.551, 10.2231
3272.5779, 10.2353
3272.605, 10.2476
3272.632, 10.2598
3272.659, 10.2721
3272.686, 10.2843
3272.713, 10.2965
3272.74, 10.3088
3272.767, 10.321
3272.794, 10.3333
3272.821, 10.3455
3272.8479, 10.3577
3272.875, 10.37
3287.608, 10.3822
3287.635, 10.3945
3287.662, 10.4068
3287.689, 10.419
3287.716, 10.4312
3287.7429, 10.4435
3287.77, 10.4557
3287.797, 10.468
3302.53, 10.4803
3302.557, 10.4925
3302.584, 10.5048
3302.611, 10.517
3302.638, 10.5292
3302.665, 10.5415
3302.692, 10.5537
3302.7189, 10.5659
3302.746, 10.5782
3302.773, 10.5904
3302.8, 10.6027
3302.827, 10.6149
3302.854, 10.6272
3302.881, 10.6394
3302.908, 10.6516
3302.935, 10.6639
3302.962, 10.6761
3302.9889, 10.6884
3303.016, 10.7006
3303.043, 10.7128
3303.07, 10.725
3303.097, 10.7372
3303.124, 10.7496
3303.151, 10.7618
3303.178, 10.774
3303.205, 10.7863
3303.232, 10.7985
3303.259, 10.8108
3303.286, 10.823
3303.313, 10.8352
3303.34, 10.8475
3303.367, 10.8597
3303.394, 10.8719
3303.421, 10.8841
3303.448, 10.8963
3303.475, 10.9087
3303.502, 10.9209
3303.529, 10.9332
3303.556, 10.9454
3303.583, 10.9576
3303.6099, 10.9699
3303.637, 10.9821
3303.664, 10.9944
3303.6909, 11.0066
3303.718, 11.0188
3303.745, 11.0311
3303.772, 11.0433
3303.799, 11.0556
3303.826, 11.0678
3303.853, 11.08
3303.88, 11.0923
3303.907, 11.1045
3303.934, 11.1168
3303.9609, 11.129
3303.988, 11.1412
3304.015, 11.1535
3304.042, 11.1657
3304.069, 11.178
3304.096, 11.1902
3304.123, 11.2024
3304.15, 11.2147
3304.177, 11.2269
3304.204, 11.2392
3304.231, 11.2514
3304.258, 11.2636
3304.285, 11.2759
3304.312, 11.2881
3304.339, 11.3004
3304.366, 11.3126
3304.393, 11.3248
3304.42, 11.3371
3304.447, 11.3493
3304.474, 11.3616
3304.501, 11.3738
3304.528, 11.386
3304.555, 11.3982
3304.5819, 11.4104
3304.609, 11.4228
3304.636, 11.435
3304.663, 11.4472
3304.69, 11.4595
3304.717, 11.4717
3304.744, 11.484
3304.771, 11.4962
3304.798, 11.5084
3304.825, 11.5207
3304.8519, 11.5329
3304.879, 11.5452
3304.906, 11.5574
3304.933, 11.5695
3304.96, 11.5819
3304.987, 11.5941
3305.014, 11.6064
3305.041, 11.6186
3305.068, 11.6308
3305.095, 11.6431
3305.1219, 11.6553
3305.149, 11.6676
3305.176, 11.6798
3305.203, 11.692
3305.23, 11.7043
3305.257, 11.7165
3305.284, 11.7288
3305.311, 11.741
3305.338, 11.7532
3305.365, 11.7654
3305.392, 11.7776
3305.419, 11.79
3305.446, 11.8022
3305.4729, 11.8144
3305.5, 11.8267
3305.527, 11.8389
3305.554, 11.8512
3305.581, 11.8634
3305.608, 11.8756
3305.635, 11.8879
3305.662, 11.9001
3305.689, 11.9123
3305.716, 11.9245
3305.7429, 11.9367
3305.77, 11.9491
3305.797, 11.9613
3305.8239, 11.9736
3305.851, 11.9858
3305.878, 11.998
3305.905, 12.0103
3305.932, 12.0225
3305.959, 12.0348
3305.986, 12.047
3306.013, 12.0592
3306.04, 12.0715
3306.067, 12.0836
3306.094, 12.096
3306.121, 12.1082
3306.148, 12.1204
3306.175, 12.1327
3306.202, 12.1449
3306.229, 12.1572
3306.256, 12.1694
3306.283, 12.1816
3306.31, 12.1939
3306.337, 12.2061
3306.3639, 12.2184
3306.391, 12.2306
3306.418, 12.2428
3306.445, 12.2551
3306.472, 12.2673
3306.499, 12.2796
3306.526, 12.2918
3306.553, 12.304
3306.58, 12.3163
3306.607, 12.3285
3306.634, 12.3408
3306.661, 12.353
3306.688, 12.3652
3306.7149, 12.3775
3306.742, 12.3897
3306.769, 12.402
3306.796, 12.4142
3306.823, 12.4264
3306.85, 12.4386
3306.877, 12.4509
3306.904, 12.4632
3306.931, 12.4754
3306.958, 12.4876
3306.9849, 12.4999
3307.012, 12.5121
3307.039, 12.5244
3307.066, 12.5366
3307.093, 12.5488
3307.12, 12.5611
3307.147, 12.5733
3307.174, 12.5856
3307.201, 12.5977
3307.228, 12.6099
3307.255, 12.6223
3307.282, 12.6345
3307.309, 12.6468
3307.336, 12.659
3307.363, 12.6712
3307.39, 12.6835
3307.417, 12.6957
3307.444, 12.708
3307.471, 12.7202
3307.498, 12.7324
3307.525, 12.7447
3307.552, 12.7569
3307.579, 12.7692
3307.6059, 12.7814
3307.633, 12.7936
3307.66, 12.8058
3307.687, 12.8181
3307.714, 12.8304
3307.741, 12.8426
3307.768, 12.8548
3307.795, 12.8671
3307.822, 12.8793
3307.849, 12.8916
3307.876, 12.9038
3307.903, 12.916
3307.93, 12.9283
3307.9569, 12.9405
3307.984, 12.9527
3308.011, 12.9649
3308.038, 12.9771
3308.065, 12.9895
3308.092, 13.0017
3308.119, 13.014
3308.146, 13.0262
3308.173, 13.0384
3308.2, 13.0507
3308.227, 13.0629
3308.254, 13.0752
3308.281, 13.0874
3308.308, 13.0996
3308.335, 13.1118
3308.362, 13.1241
3308.389, 13.1364
3308.416, 13.1486
3308.443, 13.1608
3308.47, 13.1731
3308.4969, 13.1853
3308.524, 13.1976
3308.551, 13.2098
3308.5779, 13.222
3308.605, 13.2343
3308.632, 13.2465
3308.659, 13.2588
3308.686, 13.271
3308.713, 13.2832
3308.74, 13.2955
3308.767, 13.3077
3308.794, 13.32
3308.821, 13.3322
3308.8479, 13.3444
3308.875, 13.3567
3308.902, 13.3689
3308.929, 13.3812
3308.956, 13.3934
3308.983, 13.4056
3309.01, 13.4179
3309.037, 13.4301
3309.064, 13.4424
3309.091, 13.4546
3309.1179, 13.4668
3309.145, 13.4791
3309.172, 13.4913
3309.199, 13.5036
3309.226, 13.5158
3309.253, 13.528
3309.28, 13.5403
3309.307, 13.5525
3309.334, 13.5648
3309.361, 13.577
3309.388, 13.5892
3309.415, 13.6015
3309.442, 13.6137
3309.4689, 13.626
3309.496, 13.6381
3309.523, 13.6503
3309.55, 13.6627
3309.577, 13.6749
3309.604, 13.6872
3309.631, 13.6994
3309.658, 13.7116
3309.685, 13.7239
3309.712, 13.7361
3309.7389, 13.7484
3309.766, 13.7606
3309.793, 13.7728
3309.8199, 13.7851
3309.847, 13.7973
3309.874, 13.8096
3309.901, 13.8218
3309.928, 13.834
3309.955, 13.8463
3309.982, 13.8585
3310.009, 13.8708
3310.036, 13.883
3310.063, 13.8952
3310.09, 13.9075
3310.117, 13.9197
3310.144, 13.932
3310.171, 13.9442
3310.198, 13.9564
3310.225, 13.9687
3310.252, 13.9809
3310.279, 13.9931
3310.306, 14.0054
3310.333, 14.0176
3310.3599, 14.0299
3310.387, 14.0421
3310.414, 14.0544
3310.441, 14.0666
3310.468, 14.0788
3310.495, 14.0911
3310.522, 14.1033
3310.549, 14.1156
3310.576, 14.1278
3310.603, 14.14
3310.63, 14.1522
3310.657, 14.1645
3310.684, 14.1768
3310.7109, 14.189
3310.738, 14.2012
3310.765, 14.2135
3310.792, 14.2257
3310.819, 14.238
3310.846, 14.2502
3310.873, 14.2624
3310.9, 14.2747
3310.927, 14.2869
3310.954, 14.2992
3310.9809, 14.3114
3311.008, 14.3235
3311.035, 14.3359
3311.062, 14.3481
3311.089, 14.3604
3311.116, 14.3726
3311.143, 14.3848
3311.17, 14.3971
3311.197, 14.4093
3311.224, 14.4216
3311.251, 14.4338
3311.278, 14.446
3311.305, 14.4583
3311.332, 14.4705
3311.359, 14.4828
3311.386, 14.495
3311.413, 14.5072
3311.44, 14.5194
3311.467, 14.5316
3311.494, 14.544
3311.521, 14.5562
3311.548, 14.5684
3311.575, 14.5807
3311.6019, 14.5929
3311.629, 14.6052
3311.656, 14.6174
3311.683, 14.6296
3311.71, 14.6419
3311.737, 14.6541
3311.764, 14.6663
3311.791, 14.6785
3311.818, 14.6907
3311.845, 14.7031
3311.8719, 14.7153
3311.899, 14.7276
3311.926, 14.7398
3311.9529, 14.752
3311.98, 14.7643
3312.007, 14.7765
3312.034, 14.7888
3312.061, 14.801
3312.088, 14.8132
3312.115, 14.8255
3312.142, 14.8377
3312.169, 14.85
3312.196, 14.8622
3312.223, 14.8744
3312.25, 14.8867
3312.277, 14.8989
3312.304, 14.9112
3312.331, 14.9234
3312.358, 14.9356
3312.385, 14.9479
3312.412, 14.9601
3312.439, 14.9724
3312.466, 14.9846
3312.4929, 14.9968
3312.52, 15.0091
3312.547, 15.0213
3312.5739, 15.0336
3312.601, 15.0458
3312.628, 15.058
3312.655, 15.0703
3312.682, 15.0825
3312.709, 15.0948
3312.736, 15.107
3312.763, 15.1192
3312.79, 15.1315
3312.817, 15.1437
3312.8439, 15.156
3312.871, 15.1682
3312.898, 15.1804
3312.925, 15.1927
3312.952, 15.2049
3312.979, 15.2172
3313.006, 15.2294
3313.033, 15.2416
3313.06, 15.2539
3313.087, 15.2661
3313.114, 15.2784
3313.141, 15.2906
3313.168, 15.3028
3313.195, 15.3151
3313.222, 15.3273
3313.249, 15.3396
3313.276, 15.3518
3313.303, 15.3639
3313.33, 15.3763
3313.357, 15.3885
3313.384, 15.4008
3313.411, 15.413
3313.438, 15.4252
3313.465, 15.4375
3313.492, 15.4497
3313.519, 15.462
3313.546, 15.4742
3313.573, 15.4864
3313.6, 15.4987
3313.627, 15.5109
3313.654, 15.5232
3313.681, 15.5354
3313.708, 15.5476
3313.7349, 15.5598
3313.762, 15.5721
3313.789, 15.5844
3313.8159, 15.5966
3313.843, 15.6088
3313.87, 15.6211
3313.897, 15.6333
3313.924, 15.6456
3313.951, 15.6578
3313.978, 15.67
3314.005, 15.6823
3314.032, 15.6945
3314.059, 15.7067
3314.086, 15.7189
3314.113, 15.7311
3314.14, 15.7435
3314.167, 15.7557
3314.194, 15.768
3314.221, 15.7802
3314.248, 15.7924
3314.275, 15.8047
3314.302, 15.8169
3314.329, 15.8292
3314.3559, 15.8414
3314.383, 15.8536
3314.41, 15.8659
3314.437, 15.878
3314.464, 15.8904
3314.491, 15.9026
3314.518, 15.9148
3314.545, 15.9271
3314.572, 15.9393
3314.599, 15.9516
3314.626, 15.9638
3314.653, 15.976
3314.68, 15.9883
3314.7069, 16.0005
3314.734, 16.0128
3314.761, 16.025
3314.788, 16.0372
3314.815, 16.0495
3314.842, 16.0617
3314.869, 16.074
3314.896, 16.0862
3314.923, 16.0984
3314.95, 16.1107
3314.9769, 16.1229
3315.004, 16.1352
3315.031, 16.1474
3315.058, 16.1596
3315.085, 16.1719
3315.112, 16.1841
3315.139, 16.1964
3315.166, 16.2086
3315.193, 16.2208
3315.22, 16.2331
3315.2469, 16.2453
3315.274, 16.2576
3315.301, 16.2698
3315.328, 16.282
3315.355, 16.2943
3315.382, 16.3065
3315.409, 16.3188
3315.436, 16.331
3315.463, 16.3432
3315.49, 16.3555
3315.517, 16.3677
3315.544, 16.38
3315.571, 16.3921
3315.5979, 16.4043
3315.625, 16.4167
3315.652, 16.4289
3315.679, 16.4412
3315.706, 16.4534
3315.733, 16.4656
3315.76, 16.4779
3315.787, 16.4901
3315.814, 16.5024
3315.841, 16.5146
3315.8679, 16.5268
3315.895, 16.5391
3315.922, 16.5513
3315.9489, 16.5636
3315.976, 16.5758
3316.003, 16.588
3316.03, 16.6002
3316.057, 16.6125
3316.084, 16.6248
3316.111, 16.637
3316.138, 16.6492
3316.165, 16.6615
3316.192, 16.6737
3316.219, 16.686
3316.246, 16.6982
3316.273, 16.7104
3316.3, 16.7227
3316.327, 16.7349
3316.354, 16.7471
3316.381, 16.7593
3316.408, 16.7715
3316.435, 16.7839
3316.462, 16.7961
3316.4889, 16.8084
3316.516, 16.8206
3316.543, 16.8328
3316.5699, 16.8451
3316.597, 16.8573
3316.624, 16.8696
3316.651, 16.8818
3316.678, 16.894
3316.705, 16.9062
3316.732, 16.9184
3316.759, 16.9308
3316.786, 16.943
3316.813, 16.9552
3316.8399, 16.9675
3316.867, 16.9797
3316.894, 16.992
3316.921, 17.0042
3316.948, 17.0164
3316.975, 17.0287
3317.002, 17.0409
3317.029, 17.0532
3317.056, 17.0654
3317.083, 17.0776
3317.11, 17.0899
3317.137, 17.1021
3317.164, 17.1144
3317.191, 17.1266
3317.218, 17.1388
3317.245, 17.1511
3317.272, 17.1633
3317.299, 17.1756
3317.326, 17.1878
3317.353, 17.2
3317.38, 17.2123
3317.407, 17.2245
3317.434, 17.2368
3317.461, 17.249
3317.488, 17.2612
3317.515, 17.2735
3317.542, 17.2857
3317.569, 17.298
